44.2941,40,49,17
45,40,49,11
44.6792,40,49,53
44.7391,40,49,23
43.5,41,46,2
44.6786,40,49,28
45.0455,40,49,22
44.75,40,49,32
41,41,41,1
44,40,49,24
42.6667,41,45,3
BAD QUERY
44.6,41,49,5
BAD QUERY
47.5,46,49,2
44.5714,40,49,35
44.6286,40,49,35
49,49,49,1
44.7,40,49,10
45,42,49,3
44.2222,41,49,9
44.6,40,49,40
46.1667,41,49,6
45.2,41,48,5
44.5312,40,49,32
BAD QUERY
44.0455,41,49,22
44.6154,40,49,39
BAD QUERY
43.25,41,46,8
44.3043,41,49,23
45.1429,41,48,7
45,43,47,3
BAD QUERY
44.1429,40,49,28
44.7742,40,49,31
41,41,41,1
BAD QUERY
44.4737,40,49,38
44.6286,40,49,35
42.6667,41,46,6
44.4286,41,47,7
BAD QUERY
44.6667,43,47,3
43.25,41,49,4
NO DATA
44.9091,40,49,22
BAD QUERY
44.35,40,49,20
43.4286,40,49,7
44.3103,40,49,29
44.625,40,48,8
45.125,40,49,16
43,42,44,2
44.2857,40,49,21
42.6667,42,44,3
BAD QUERY
43.1429,40,47,14
44.0909,40,49,22
NO DATA
43.1667,40,49,12
44.697,40,49,33
44.1304,40,49,23
45.375,40,49,8
44.4286,40,49,21
44,41,46,4
45.5,41,49,10
44.3,40,49,20
45.25,40,49,20
BAD QUERY
43,43,43,1
44.6364,41,49,11
44.1176,41,49,17
44.8947,40,49,19
44,40,49,6
46,46,46,1
44.5714,40,49,14
43.9714,40,49,35
44.7333,40,49,45
45.875,40,49,8
44.3333,40,48,6
49,49,49,2
44.2273,40,49,22
44.5385,40,49,13
44.4722,40,49,36
BAD QUERY
44.875,40,49,16
BAD QUERY
44.4286,40,49,7
43.8929,40,49,28
42.3333,41,45,3
44.4167,40,49,24
BAD QUERY
43.4615,40,49,13
BAD QUERY
44.2,41,46,5
45.25,44,47,4
44.7143,40,49,14
44.4615,40,49,26
44.8182,40,49,11
43.5,41,46,2
BAD QUERY
44.36,40,49,25
BAD QUERY
44.5,40,49,12
45.1667,43,49,6
44.5652,40,49,46
44,41,49,12
44.1613,40,49,31
47.75,47,49,4
43.1429,40,47,14
44.5319,40,49,47
BAD QUERY
44.2632,40,49,38
44,40,49,9
45.4,40,49,15
46,43,49,4
44.8333,40,49,12
44.4444,40,49,36
44,41,49,12
42,42,42,1
45.5714,41,49,7
45.3333,41,48,3
44.6667,40,49,6
44.7368,40,49,38
44.15,40,49,40
42.5,40,46,12
43.6,41,48,5
45.1,40,49,20
43.625,40,49,16
45.6667,43,48,3
44,41,46,7
43.6087,40,49,23
43,43,43,1
44.2143,40,49,14
44.8,43,47,5
44.9524,40,49,42
43.6,40,49,10
BAD QUERY
46,45,47,2
49,49,49,1
43.8571,40,48,7
44.375,41,49,8
45.125,41,49,8
44.6552,40,49,29
45.5455,41,49,11
42.6667,40,46,3
44.1111,41,46,9
43.75,41,49,8
44.75,40,49,12
45.3636,41,49,11
44.3333,40,49,36
44,40,49,8
41,41,41,1
BAD QUERY
44,42,47,5
45.4545,40,49,11
44.28,40,49,25
45.5,42,49,2
43.5,41,46,6
BAD QUERY
44.92,40,49,25
44.7083,40,49,48
BAD QUERY
45.6,41,48,5
BAD QUERY
43.8333,41,49,6
43.375,40,47,8
48,47,49,2
BAD QUERY
44.6939,40,49,49
43,43,43,1
BAD QUERY
BAD QUERY
BAD QUERY
44.2444,40,49,45
44.7391,40,49,46
BAD QUERY
43.3077,41,46,13
43,40,46,2
BAD QUERY
BAD QUERY
44.5517,40,49,29
44.125,40,49,24
45.4286,40,49,28
46.1667,41,49,6
46,46,46,1
44.6757,40,49,37
42.25,40,46,4
44.76,40,49,25
44.8571,40,49,21
44,40,49,3
42.3333,40,44,3
45.3636,40,49,11
44.4,40,49,20
BAD QUERY
BAD QUERY
44.6207,40,49,29
46,43,49,4
45.3889,40,49,18
BAD QUERY
42,41,43,2
46.6,43,49,5
BAD QUERY
44.5,40,49,14
44.6667,43,47,3
BAD QUERY
45.3636,41,49,11
43.4286,40,49,7
44.0303,40,49,33
44.0294,40,49,34
44.7,40,49,10
43.3571,40,49,14
45,40,49,7
43.75,41,46,4
BAD QUERY
BAD QUERY
44,43,45,5
45.5,42,49,2
NO DATA
43.96,40,49,25
44.1,40,49,20
44.7941,40,49,34
BAD QUERY
42.6667,40,47,3
43.5,40,48,8
43.6667,41,46,9
46.3333,43,49,6
44.6757,40,49,37
42.3333,41,45,3
44.7857,40,49,42
44.6667,43,47,3
45.4,43,48,5
BAD QUERY
44.0769,40,48,13
44.8387,40,49,31
44.25,41,47,8
BAD QUERY
44.3077,41,48,13
46.6,42,49,5
44.5,41,48,4
BAD QUERY
BAD QUERY
43,43,43,1
44.3846,41,48,13
BAD QUERY
45.4375,40,49,16
44.6977,40,49,43
44.5263,40,49,19
45,40,49,15
44.9655,40,49,29
45.7,41,49,10
45.1429,40,49,21
44.6316,41,49,19
BAD QUERY
44.6,41,49,5
BAD QUERY
BAD QUERY
45.3158,41,49,19
44.25,40,49,28
43.7222,40,49,18
44,40,49,11
44.5714,41,49,21
44,40,48,2
BAD QUERY
BAD QUERY
44.5882,40,49,17
44.5333,40,49,45
44,41,48,3
45.1875,40,49,16
BAD QUERY
46.0909,42,49,11
44.5,43,46,2
44.2,40,49,5
45,40,49,12
43.9375,40,49,32
44.5,41,48,2
45.5,42,49,2
44.7742,40,49,31
45.75,40,49,12
44.2,41,49,10
44.5128,40,49,39
41,41,41,1
43.8,42,49,5
43.8333,41,49,12
BAD QUERY
44.7333,40,49,15
BAD QUERY
BAD QUERY
43.875,41,49,8
45.75,40,49,12
44.5714,40,49,14
46,46,46,1
46.8,42,49,5
45.5556,42,49,9
BAD QUERY
BAD QUERY
44.7419,40,49,31
44.65,40,49,20
BAD QUERY
44.3043,40,49,23
44,40,49,24
BAD QUERY
44.6829,40,49,41
BAD QUERY
48,48,48,1
BAD QUERY
44.2917,40,49,24
44.5294,40,49,34
44.5625,40,49,16
42,41,43,2
44.5294,41,49,17
44.5652,40,49,23
BAD QUERY
48,48,48,1
46,43,49,2
44.3947,40,49,38
BAD QUERY
44.75,40,49,12
44.6047,40,49,43
45.0556,40,49,18
44.875,40,49,8
44.439,40,49,41
BAD QUERY
44,41,49,19
43.96,40,49,25
44.7692,40,49,39
44.7419,40,49,31
44.1429,40,49,28
43,42,44,2
46,43,49,9
44.3333,40,49,24
BAD QUERY
44.4286,40,49,7
44.6571,40,49,35
44,40,49,4
43.5,40,49,6
43.5714,40,49,14
44.7059,40,49,17
46,46,46,1
43,41,46,7
43.4,41,46,10
BAD QUERY
44.6667,40,49,24
44.2667,40,49,30
43.6667,41,48,3
44.1667,41,47,6
46,43,49,7
BAD QUERY
45.8571,40,49,7
44,41,47,2
44.875,40,49,16
BAD QUERY
BAD QUERY
42.9091,40,49,11
BAD QUERY
44,42,46,4
43.9211,40,49,38
BAD QUERY
44.6512,40,49,43
BAD QUERY
BAD QUERY
44.5667,40,49,30
44.6667,40,49,42
BAD QUERY
44.5714,40,49,14
44.3077,41,48,13
44.75,40,49,28
44.8182,40,49,11
45.1111,41,49,18
48,48,48,1
45.4118,40,49,17
BAD QUERY
45.4375,40,49,16
44,44,44,1
42,41,43,2
44.7667,40,49,30
45.5833,40,49,12
46.5,42,49,4
42.75,41,45,4
43,41,45,2
44.0476,40,49,21
44.5278,40,49,36
44.2222,41,49,9
BAD QUERY
45.1538,41,49,13
44.2069,40,49,29
44.697,40,49,33
44.8,41,49,10
44.0909,40,49,22
45.2105,40,49,19
46,46,46,1
BAD QUERY
BAD QUERY
45.25,42,49,4
44.4412,40,49,34
44.5333,40,49,15
44.5128,40,49,39
BAD QUERY
45.36,40,49,25
45.2857,40,49,14
45.1875,40,49,16
44.5,43,46,2
45,43,49,3
46,43,49,6
42,40,44,2
BAD QUERY
44.6,40,49,15
44.5517,40,49,29
46.75,43,49,4
44.2222,40,49,27
44.3077,41,48,13
45.375,41,49,8
45.0909,40,49,22
44.2564,40,49,39
43.3333,41,46,3
45.2727,41,49,11
45.3846,40,49,13
43.8947,41,49,19
BAD QUERY
44.1739,40,49,23
45.45,41,49,20
43.5455,41,46,11
42,42,42,1
44.25,42,49,4
46,43,49,2
44.5833,40,49,12
44.0714,40,49,42
BAD QUERY
44.6471,40,49,17
46,46,46,1
43.5385,40,49,13
BAD QUERY
45.5,41,49,8
44,40,49,4
44.4643,40,49,28
43.75,40,49,4
44.1053,40,49,38
44.0435,40,49,23
43.5,40,49,6
44.5217,40,49,23
BAD QUERY
45.7143,43,49,7
43.5,41,46,2
46.5,46,47,2
BAD QUERY
46,43,49,9
45,42,49,5
45.4545,41,49,11
44.8485,40,49,33
BAD QUERY
44.375,40,49,8
44.5,40,48,10
44.1923,40,49,26
44.3333,41,46,3
44.9091,40,49,22
BAD QUERY
BAD QUERY
43.9333,40,49,15
44.617,40,49,47
42,40,45,3
44.5,40,49,12
48,48,48,1
45.0769,40,49,13
BAD QUERY
43.75,41,49,16
43.5,41,46,4
44.5,40,49,46
43,43,43,1
BAD QUERY
44.6,40,49,10
44.3333,40,49,3
43.5,40,47,8
46.6,43,49,5
44.6471,40,49,17
44.125,40,49,24
41.5,41,42,2
44.8529,40,49,34
45.6,41,48,5
44.0256,40,49,39
47,46,48,2
44.8571,41,49,7
45.5,43,48,2
44.4667,40,49,15
44.4667,40,49,30
44.3333,41,48,9
42.1667,40,46,6
44.4167,40,49,24
45.2222,40,49,9
44.32,40,49,25
43.5455,41,48,11
43.8,41,46,5
46.625,42,49,8
44.92,40,49,25
48.5,48,49,2
42.3333,40,44,3
BAD QUERY
43.9167,40,49,12
43.75,41,47,4
BAD QUERY
BAD QUERY
44.0909,40,49,11
42,42,42,1
44.8,43,47,5
44.9091,40,49,11
44.6757,40,49,37
BAD QUERY
46,46,46,1
44.0435,40,49,23
43.25,41,49,4
44.75,41,47,4
44.5,40,48,4
46,43,49,9
46,41,49,3
43,40,49,8
44.413,40,49,46
45.5,42,49,2
44,41,46,4
44.6296,40,49,27
44.62,40,49,50
46.6,43,49,5
44,40,49,14
49,49,49,1
44.3333,40,48,3
44.4167,40,49,24
44.32,40,49,25
44.7209,40,49,43
44.25,40,49,4
44.3333,40,49,36
44.8846,40,49,26
45.8333,41,49,6
NO DATA
45.4545,41,49,11
BAD QUERY
BAD QUERY
41,41,41,1
43.5,43,44,2
44.2857,41,48,7
45.3333,40,49,9
BAD QUERY
43.35,40,49,20
44.1071,40,49,28
41,41,41,1
44.6875,40,49,16
45.5,40,49,10
44.303,40,49,33
45.875,43,49,8
46,46,46,1
44.25,42,49,4
44.5,43,47,4
44.5294,41,48,17
45.9,42,49,10
40,40,40,1
44.6,40,49,25
44.1,40,49,40
44.1852,40,49,27
45.2,43,48,5
44.1071,40,49,28
44.6216,40,49,37
44.6154,40,49,39
44.6667,44,46,3
43.9333,41,49,15
44.7778,40,49,27
44,40,49,7
44.3333,41,46,3
43.6667,41,46,6
43.3333,41,47,3
44.5,44,45,2
45,41,48,4
45.5,43,48,2
46,46,46,1
47.5,47,48,2
44.8966,40,49,29
45.5,42,49,2
44.6667,41,47,6
46.6667,40,49,9
44.7222,40,49,18
44.0909,40,49,22
47.1667,42,49,6
BAD QUERY
43.5,41,46,2
BAD QUERY
45.2727,41,49,11
44.75,40,49,32
BAD QUERY
44.3571,40,49,42
44.4643,40,49,28
43.7,40,49,10
44.9091,40,49,11
45.3333,41,49,12
44.8571,41,49,7
45.3889,40,49,18
44.4074,40,49,27
48,47,49,3
44.3846,40,49,26
45.5556,42,49,9
40,40,40,1
45.2857,40,49,7
45.75,40,49,8
BAD QUERY
45.1579,40,49,19
46,41,49,3
41,41,41,1
44.625,41,49,8
43.5714,41,46,7
45.7143,40,49,7
43.9,40,49,30
BAD QUERY
45,43,46,3
44.8571,40,49,7
48.6667,48,49,3
BAD QUERY
45.5,40,49,12
44.8788,40,49,33
BAD QUERY
43.2222,40,49,9
44,41,49,22
41.25,41,42,4
44.3333,41,49,18
46,43,49,2
43.9,40,49,30
42.6667,40,47,3
45.1429,43,48,7
44.3846,40,49,13
43.1429,40,49,7
44.6667,41,48,6
45.0667,40,49,30
43,43,43,1
44,40,49,10
43.4286,40,47,7
BAD QUERY
44.875,40,49,16
45.5833,40,49,24
46,46,46,2
44.7073,40,49,41
BAD QUERY
44.2222,40,48,9
BAD QUERY
47.25,43,49,4
BAD QUERY
46.4286,42,49,7
42.3333,40,44,3
46,46,46,1
45.25,42,49,4
45.9231,40,49,13
42.5,42,44,4
44.1026,40,49,39
47.5,46,49,2
44.5,41,48,4
45.5556,41,49,9
45.0667,40,49,30
BAD QUERY
47,47,47,1
BAD QUERY
42,42,42,1
BAD QUERY
44.8571,40,49,14
45.2222,40,49,18
BAD QUERY
46.25,40,49,4
44.6364,40,49,11
45,40,49,7
NO DATA
44.46,40,49,50
44.3333,40,49,15
43.6667,41,47,6
44.35,41,48,20
BAD QUERY
43.9412,40,49,17
45.7273,40,49,11
43.75,41,46,4
45.0556,41,49,18
44.5745,40,49,47
43.3333,42,44,3
41,41,41,1
44.7857,40,49,42
45,40,49,21
BAD QUERY
42.6667,42,44,3
BAD QUERY
45.5,42,49,2
BAD QUERY
43.5455,41,48,11
44.6667,41,47,3
44.8,40,49,5
44.4615,40,49,39
44.6667,40,49,27
44.1,41,49,20
44.6061,40,49,33
BAD QUERY
44.3333,40,49,27
44.5,43,48,6
44.5833,40,49,48
42,42,42,1
BAD QUERY
43.8889,41,49,18
BAD QUERY
43.1429,41,46,7
43,43,43,1
45.6364,40,49,11
44.6,40,49,40
43.8,42,49,5
44,40,49,21
BAD QUERY
44.3333,41,46,3
44.25,40,48,8
44.1818,40,49,22
40,40,40,2
44.5556,40,49,18
44.5714,40,49,28
44.5435,40,49,46
43.3333,41,48,3
43.1667,40,49,12
45.1111,41,49,9
44.0769,40,48,13
44.5,40,49,12
BAD QUERY
44.7083,40,49,24
43.1429,40,49,7
44.9375,40,49,16
45.9,41,49,10
44.8,40,48,5
44.6,41,48,5
44.4,41,49,5
44,40,49,22
44,40,49,6
BAD QUERY
44.2414,40,49,29
BAD QUERY
46,42,49,3
44.4091,40,49,22
BAD QUERY
44.5333,41,49,15
43.4286,40,49,7
44.2414,40,49,29
44,44,44,1
43.5,42,45,2
44.1579,40,49,19
BAD QUERY
49,49,49,1
46.4444,42,49,9
43,43,43,1
45.3846,40,49,13
43.8889,40,49,18
45.0769,40,49,13
43.4545,40,49,11
44.1429,41,47,7
44.1111,40,49,36
BAD QUERY
43.6667,40,49,3
43.25,40,47,16
44.4,40,49,50
44.4667,40,49,15
44.2,41,46,5
45.4,40,49,10
46,46,46,1
44.1154,40,49,26
42,42,42,1
44.5526,40,49,38
43.75,41,46,4
45.5714,41,49,7
44.5455,40,49,22
45.5,43,48,2
45.3889,40,49,18
44.2222,41,48,9
45.125,40,49,16
BAD QUERY
BAD QUERY
BAD QUERY
43,43,43,1
47,47,47,1
43.3333,40,47,3
44.7037,40,49,27
44.25,40,48,16
44.4091,40,49,44
45,40,49,16
43.6667,41,46,6
44.0909,40,49,22
44.7209,40,49,43
49,49,49,1
44.375,40,49,24
45.4762,40,49,21
BAD QUERY
46.1429,43,49,7
BAD QUERY
44.1481,40,49,27
43.8,42,49,5
45.6667,40,49,3
44.3333,40,49,9
44.381,40,49,21
45.125,41,49,8
45.2727,41,49,11
44,41,46,6
44.6,40,49,15
44.5,41,49,14
44.8667,40,49,30
BAD QUERY
44.5,40,49,12
44.5476,40,49,42
44.2857,41,49,14
44.7778,41,49,9
44.3125,40,49,32
BAD QUERY
43,42,44,2
44.6154,41,49,13
44.8571,40,49,14
45.625,41,49,8
BAD QUERY
BAD QUERY
45.0909,40,49,22
43,41,46,6
43.5882,40,49,17
44.6,41,48,5
46.5,43,49,8
43,42,44,2
45.5714,41,49,7
44.5385,41,49,13
44.0294,40,49,34
45.0385,40,49,26
43.8125,41,49,16
43.1,41,46,10
BAD QUERY
BAD QUERY
44.7692,40,49,26
44.5714,40,49,14
46,43,49,7
43.4286,40,49,7
BAD QUERY
45.7,40,49,10
45.4444,41,49,9
44.7,40,49,10
BAD QUERY
44,41,49,19
43.2222,40,49,9
44.1818,41,49,22
44.5,40,49,24
44.8125,41,49,16
44.7667,40,49,30
44,41,46,5
44.6154,40,49,39
BAD QUERY
44.5714,40,49,42
41,41,41,1
BAD QUERY
44.4783,40,49,23
45.3333,41,49,9
44.75,43,48,8
44.5312,40,49,32
45.5,41,49,10
44.6667,40,49,30
BAD QUERY
44.75,40,49,12
42.5,40,46,12
45,44,46,2
44.4706,40,49,17
44.2273,40,49,22
44,40,49,4
44.1026,40,49,39
44.1905,40,49,21
44.6,41,49,5
44.3333,41,49,6
44,41,48,3
44.1471,40,49,34
43.5556,40,49,9
BAD QUERY
44.0909,41,49,11
44.3333,40,49,15
43.4286,40,49,7
44.4286,41,48,14
NO DATA
43.5833,41,47,12
43.75,41,46,4
BAD QUERY
BAD QUERY
BAD QUERY
44.1935,40,49,31
43.5455,41,48,11
44.12,40,49,25
43.25,40,47,16
44.2857,40,49,21
BAD QUERY
42.3333,40,47,3
42,42,42,1
44.9091,40,49,11
44.4667,40,49,30
44.0333,40,49,30
44.0588,40,49,34
43.9211,40,49,38
44.5455,40,49,22
44.6471,40,49,51
45,41,49,4
45,40,49,3
44.8462,40,49,26
44.5,40,49,44
43.5,41,46,14
44.6667,42,49,6
44.0435,40,49,23
BAD QUERY
43.9412,40,49,17
44,41,49,13
45.6667,40,49,3
43,43,43,1
44.1739,40,49,23
BAD QUERY
45,40,48,3
44.6667,40,49,33
BAD QUERY
BAD QUERY
44.4595,40,49,37
44.5143,40,49,35
BAD QUERY
BAD QUERY
44.3,41,49,20
43,41,46,4
43.875,41,49,8
43.3889,40,49,18
44.0833,40,49,36
44.5,41,48,2
44.8571,41,49,14
45.1,40,49,20
44.2632,40,49,19
BAD QUERY
44.4,43,48,5
44.4762,40,49,21
48,47,49,2
44.5588,40,49,34
BAD QUERY
44.6154,40,49,26
44.1304,40,49,23
BAD QUERY
44.7727,40,49,22
44.4667,40,49,15
44.6471,40,49,17
41,41,41,2
BAD QUERY
45.5714,41,49,7
BAD QUERY
46,46,46,2
BAD QUERY
44.04,40,49,25
44,41,49,3
42,42,42,1
44,44,44,2
BAD QUERY
43.75,41,49,12
43.75,41,47,8
45,40,49,12
BAD QUERY
44.1923,40,49,26
44.5,44,45,2
44,41,47,9
BAD QUERY
44.7647,40,49,17
44.1364,40,49,22
44,40,49,4
BAD QUERY
45.3158,41,49,19
BAD QUERY
44.1429,41,49,7
44.2857,41,49,14
44.5,40,49,18
44.6316,40,49,19
BAD QUERY
44,41,46,11
44.3636,41,48,11
BAD QUERY
BAD QUERY
44,41,49,12
44.6,40,49,15
44.3571,40,49,28
44.449,40,49,49
BAD QUERY
44,41,49,11
44.1,40,49,20
43.5455,41,49,11
43.5263,40,49,19
BAD QUERY
44.8519,40,49,27
45.1111,41,49,18
44.6667,40,49,18
45,42,49,3
44.1667,40,49,12
44.4286,40,49,35
BAD QUERY
44.2,40,49,5
44.6818,40,49,44
44.5882,40,49,34
44.1111,40,49,9
45.0556,41,49,18
44.1111,41,49,9
BAD QUERY
44.6364,40,49,11
BAD QUERY
44.1613,40,49,31
44.8333,40,49,12
BAD QUERY
44.7391,40,49,23
43.8889,40,49,18
BAD QUERY
BAD QUERY
BAD QUERY
43,41,46,9
44.5,41,48,2
44.6667,41,49,9
BAD QUERY
44.0714,40,49,28
BAD QUERY
46.2,43,49,5
45,43,49,3
45.6,40,49,15
44.2917,40,49,24
BAD QUERY
BAD QUERY
41,41,41,1
46.25,40,49,12
49,49,49,1
BAD QUERY
NO DATA
46.1667,40,49,12
BAD QUERY
44.1579,41,48,19
44.0357,40,49,28
44.3333,40,49,12
48,48,48,1
BAD QUERY
47.6667,47,49,3
BAD QUERY
BAD QUERY
44.8378,40,49,37
44.1,41,49,10
46.3333,43,49,6
44.0909,40,49,11
BAD QUERY
BAD QUERY
41.5,41,42,2
44.5,40,49,26
BAD QUERY
44.5714,40,49,21
43.25,41,48,4
44.2941,40,49,34
45,40,49,13
42.6667,40,46,3
44.8182,40,49,11
43,43,43,1
44.1053,40,49,38
44.1667,40,49,24
BAD QUERY
BAD QUERY
45,40,49,21
44.1429,41,49,7
NO DATA
44.4074,40,49,27
44.5,41,48,2
BAD QUERY
40,40,40,1
44.8571,40,49,35
44.6667,42,49,6
44.525,40,49,40
BAD QUERY
BAD QUERY
44.0909,41,49,11
46.6667,43,49,6
46,40,49,6
45,45,45,1
BAD QUERY
44.5581,40,49,43
44.1905,40,49,21
43,41,46,6
44.4,41,48,5
44.0286,40,49,35
BAD QUERY
BAD QUERY
48,48,48,1
BAD QUERY
43,43,43,1
44.2963,41,49,27
44.5385,40,49,13
42,42,42,2
44,40,49,22
BAD QUERY
44.4,41,49,25
44.52,40,49,50
47,40,49,7
44.7391,40,49,46
44.25,42,49,4
43.8,43,45,5
44.75,40,49,32
44.3333,42,47,6
44.1875,40,49,32
44.8276,40,49,29
45.4444,40,49,9
BAD QUERY
46.7,40,49,10
44.3333,41,46,3
44.8,40,49,20
43.8235,41,49,17
44.5625,40,49,16
43.5263,40,49,19
44.3333,40,49,15
44.1786,40,49,28
44.28,40,49,25
BAD QUERY
44.92,40,49,25
44.5714,41,48,14
45.4167,40,49,12
49,49,49,1
42,42,42,1
44.6364,41,49,11
BAD QUERY
44.1538,40,49,13
BAD QUERY
BAD QUERY
41,41,41,1
BAD QUERY
43.8125,41,48,16
46,42,49,3
BAD QUERY
BAD QUERY
45.35,40,49,20
BAD QUERY
43.8889,41,49,9
45,40,49,6
45.3333,41,49,9
45.1875,41,49,16
BAD QUERY
45,41,47,4
44.1818,40,48,11
44,41,49,12
BAD QUERY
45.1429,40,49,21
45.3125,40,49,16
BAD QUERY
44.0952,41,49,21
45.5,40,49,14
BAD QUERY
44.6364,41,49,11
BAD QUERY
44.5714,40,49,7
43.95,40,48,20
BAD QUERY
44.5625,40,49,16
BAD QUERY
43,41,45,2
43.8571,41,47,7
46,40,49,13
44.2,40,49,25
44.9524,41,49,21
44.3,41,48,10
44.5,41,48,2
44.3333,41,46,3
44.4902,40,49,51
44.3077,40,49,26
44.1905,40,49,21
44.6667,43,46,3
48,47,49,3
44.25,40,49,20
44.4286,40,48,7
41,41,41,1
44.6316,40,49,38
44.3,40,49,30
46.25,40,49,12
BAD QUERY
BAD QUERY
44.9167,41,49,12
44.325,40,49,40
44.5,43,46,2
BAD QUERY
47.5,46,49,4
44.1304,40,49,23
44.75,41,49,4
48,46,49,3
45.1,40,49,20
44.6667,41,49,6
45,41,49,4
44.5429,40,49,35
45,40,49,7
43.4,41,46,5
44.3333,40,49,3
46,46,46,1
44.6765,40,49,34
43,43,43,1
44.6667,40,49,30
44,41,49,12
BAD QUERY
45.1667,40,49,24
46.4444,40,49,9
48,47,49,2
44.2,40,49,15
44.5882,40,49,17
45.9231,40,49,13
45,40,49,17
44.1724,40,49,29
44.4857,40,49,35
45.3333,40,49,18
47,47,47,1
BAD QUERY
BAD QUERY
44.0833,41,49,12
45,42,49,3
BAD QUERY
45.1333,40,49,15
44.6667,43,47,3
44.2273,40,49,22
44.3846,41,48,13
BAD QUERY
BAD QUERY
45.0909,41,49,11
45.5,42,49,2
45.9,40,49,10
43.6667,41,46,3
45.3333,41,49,12
43.3333,41,46,3
45.125,40,49,8
44.3182,40,49,22
45.5,43,48,2
44.2857,40,49,7
BAD QUERY
43.2857,40,49,21
45,41,49,6
45.375,41,49,8
45.2414,40,49,29
BAD QUERY
43.625,40,49,16
BAD QUERY
44.8889,40,49,9
45.4783,40,49,23
45.4545,40,49,11
46,40,49,11
44.5,43,46,2
44.9091,40,49,11
45.2727,41,49,11
43.25,41,46,4
BAD QUERY
46.625,42,49,8
45.0435,40,49,23
BAD QUERY
BAD QUERY
BAD QUERY
43.973,40,49,37
44.1,41,47,10
43.9615,40,49,26
BAD QUERY
44,40,49,6
BAD QUERY
BAD QUERY
44.3636,40,49,33
47,46,48,3
44.1818,40,49,22
BAD QUERY
44.6562,40,49,32
45.0769,40,49,26
43,41,46,9
46,46,46,1
44,40,48,2
BAD QUERY
44.8947,40,49,19
42.7692,40,46,13
44.4118,40,49,34
45.8333,41,49,6
43.6,41,49,15
44.2273,40,49,22
44.1739,40,49,23
43.2,41,46,5
46.6667,43,49,6
44.5,40,48,10
44.6,40,49,5
44.6522,40,49,46
44.1667,40,49,30
42,42,42,2
BAD QUERY
45.375,41,49,8
44,44,44,1
44.2308,40,49,39
BAD QUERY
47,46,48,3
BAD QUERY
45.3333,42,47,3
BAD QUERY
44.0588,40,49,17
44.625,41,49,8
45,42,49,3
44.6923,40,49,39
BAD QUERY
44,44,44,1
45.8333,41,49,6
44.2593,40,49,27
48,48,48,1
43.7273,40,49,11
BAD QUERY
44.6889,40,49,45
44,40,49,44
44.9259,40,49,27
BAD QUERY
44.2286,40,49,35
BAD QUERY
BAD QUERY
44.1739,40,49,23
BAD QUERY
44.8667,41,49,15
44.5641,40,49,39
43.3333,42,45,3
44.3333,40,48,6
43.8333,41,47,6
45.1579,40,49,19
BAD QUERY
45.125,41,49,8
45.2,41,48,5
44.2083,40,49,24
BAD QUERY
BAD QUERY
44.6316,41,49,19
44.8571,40,49,35
44.5238,40,49,42
BAD QUERY
45.0952,40,49,21
46.1429,43,49,7
43.9375,41,49,16
47,47,47,1
44.0385,40,49,26
BAD QUERY
44.2069,40,49,29
44.75,42,46,4
44.46,40,49,50
NO DATA
44.8421,40,49,19
44.575,40,49,40
44.12,40,49,25
44.5882,41,49,17
44.087,40,49,23
44.8947,40,49,19
45.25,40,49,24
BAD QUERY
BAD QUERY
42,42,42,1
BAD QUERY
44.5122,40,49,41
49,49,49,1
BAD QUERY
44,40,49,33
43.9,41,49,10
44.25,42,49,4
41,41,41,1
45.1667,41,49,6
44.5,40,49,12
43.125,41,46,8
44.5517,40,49,29
45.3636,41,49,11
45.625,41,49,8
44.4318,40,49,44
45.4375,40,49,16
BAD QUERY
43.8571,41,47,7
44.1111,40,48,9
44.4773,40,49,44
44,40,48,5
43.9643,40,49,28
44.36,40,49,25
43.3333,41,46,3
42.6667,41,46,3
44.8,40,49,10
44.45,40,49,20
43.6923,41,49,13
44.5122,40,49,41
44.4103,40,49,39
45.25,40,49,16
45.2857,40,49,7
45,40,49,11
BAD QUERY
44.6154,41,49,13
46,46,46,1
BAD QUERY
BAD QUERY
BAD QUERY
BAD QUERY
45.6,40,49,10
46.4444,40,49,9
43.8182,41,47,11
45.5833,40,49,24
49,49,49,1
44.7692,40,49,39
BAD QUERY
44.25,42,49,4
43.75,40,49,8
BAD QUERY
BAD QUERY
48,48,48,1
46.75,44,49,4
45,43,48,6
48,48,48,1
BAD QUERY
44.4667,40,49,15
44.9286,40,49,14
BAD QUERY
44.6053,40,49,38
45.0455,40,49,22
45.5714,41,49,21
44,40,48,6
44.4,40,49,20
44.7692,40,49,13
BAD QUERY
43.875,40,49,8
44.0476,41,49,21
BAD QUERY
44.4074,40,49,27
BAD QUERY
BAD QUERY
45.0556,41,49,18
46.5,45,48,4
44.5686,40,49,51
BAD QUERY
44.5,43,47,4
44,41,48,3
46,44,48,6
BAD QUERY
44,40,49,22
44.8529,40,49,34
43.7143,41,49,14
45.6,41,48,5
43.4706,40,49,17
BAD QUERY
44.5,43,46,2
42.6,40,49,5
43.1818,41,46,11
44.8947,40,49,19
43.4545,40,49,11
46.6667,46,47,3
45.1,40,49,10
43.75,40,49,20
43.4286,40,49,7
46.8333,42,49,6
43.7143,41,48,7
BAD QUERY
44,41,46,5
43.5,41,46,2
44.625,40,49,8
45.5,42,49,2
44,43,45,4
BAD QUERY
45.2,41,49,5
